@relation alexnet_grafico

@attribute predict_base_transfer_caffenet numeric
@attribute probability_interval_transfer_caffenet numeric
@attribute probability_previous_transfer_caffenet numeric
@attribute probability_next_transfer_caffenet numeric
@attribute time_previous_transfer_caffenet numeric
@attribute time_next_transfer_caffenet numeric
@attribute Class {0,1}

@data
0,0.13217,0.05473,0.20896,6,9,0
0,0.13217,0.05473,0.20896,7,8,0
0,0.13217,0.05473,0.20896,8,7,0
0,0.13217,0.05473,0.20896,9,6,0
0,0.13217,0.05473,0.20896,10,5,0
0,0.13217,0.05473,0.20896,11,4,0
0,0.13217,0.05473,0.20896,12,3,0
0,0.13217,0.05473,0.20896,13,2,0
0,0.13217,0.05473,0.20896,14,1,0
1,0.13217,0.0597,0.20896,15,2,0
0,0.13217,0.0597,0.20398,1,1,0
1,0.13217,0.06468,0.20398,2,1,0
1,0.13217,0.06965,0.199,1,11,0
0,0.13217,0.06965,0.19403,1,10,0
0,0.13217,0.06965,0.19403,2,9,0
0,0.13217,0.06965,0.19403,3,8,0
0,0.13217,0.06965,0.19403,4,7,0
0,0.13217,0.06965,0.19403,5,6,0
0,0.13217,0.06965,0.19403,6,5,0
0,0.13217,0.06965,0.19403,7,4,0
0,0.13217,0.06965,0.19403,8,3,0
0,0.13217,0.06965,0.19403,9,2,0
0,0.13217,0.06965,0.19403,10,1,0
1,0.13217,0.07463,0.19403,11,1,0
1,0.13217,0.0796,0.18905,1,1,0
1,0.13217,0.08458,0.18408,1,20,0
0,0.13217,0.08458,0.1791,1,19,0
0,0.13217,0.08458,0.1791,2,18,0
0,0.13217,0.08458,0.1791,3,17,0
0,0.13217,0.08458,0.1791,4,16,0
0,0.13217,0.08458,0.1791,5,15,0
0,0.13217,0.08458,0.1791,6,14,0
0,0.13217,0.08458,0.1791,7,13,0
0,0.13217,0.08458,0.1791,8,12,0
0,0.13217,0.08458,0.1791,9,11,0
0,0.13217,0.08458,0.1791,10,10,0
0,0.13217,0.08458,0.1791,11,9,0
0,0.13217,0.08458,0.1791,12,8,0
0,0.13217,0.08458,0.1791,13,7,0
0,0.13217,0.08458,0.1791,14,6,0
0,0.13217,0.08458,0.1791,15,5,0
0,0.13217,0.08458,0.1791,16,4,0
0,0.13217,0.08458,0.1791,17,3,0
0,0.13217,0.08458,0.1791,18,2,0
0,0.13217,0.08458,0.1791,19,1,0
1,0.13217,0.08955,0.1791,20,2,0
0,0.13217,0.08955,0.17413,1,1,0
1,0.13217,0.09453,0.17413,2,1,0
1,0.13217,0.0995,0.16915,1,1,0
1,0.13217,0.10448,0.16418,1,1,0
1,0.13217,0.10945,0.1592,1,4,0
0,0.13217,0.10945,0.15423,1,3,0
0,0.13217,0.10945,0.15423,2,2,0
0,0.13217,0.10945,0.15423,3,1,0
1,0.13217,0.11443,0.15423,4,1,0
1,0.13217,0.1194,0.14925,1,1,0
1,0.13217,0.12438,0.14428,1,1,0
1,0.13217,0.12935,0.1393,1,1,0
1,0.13217,0.13433,0.13433,1,1,0
1,0.13217,0.1393,0.12935,1,1,0
1,0.13217,0.14428,0.12438,1,12,0
0,0.13217,0.14428,0.1194,1,11,0
0,0.13217,0.14428,0.1194,2,10,0
0,0.13217,0.14428,0.1194,3,9,0
0,0.13217,0.14428,0.1194,4,8,0
0,0.13217,0.14428,0.1194,5,7,0
0,0.13217,0.14428,0.1194,6,6,0
0,0.13217,0.14428,0.1194,7,5,0
0,0.13217,0.14428,0.1194,8,4,0
0,0.13217,0.14428,0.1194,9,3,0
0,0.13217,0.14428,0.1194,10,2,0
0,0.13217,0.14428,0.1194,11,1,0
1,0.13217,0.14925,0.1194,12,1,0
1,0.13217,0.15423,0.11443,1,4,0
0,0.13217,0.15423,0.10945,1,3,0
0,0.13217,0.15423,0.10945,2,2,0
0,0.13217,0.15423,0.10945,3,1,0
1,0.13217,0.1592,0.10945,4,6,0
0,0.13217,0.1592,0.10448,1,5,0
0,0.13217,0.1592,0.10448,2,4,0
0,0.13217,0.1592,0.10448,3,3,0
0,0.13217,0.1592,0.10448,4,2,0
0,0.13217,0.1592,0.10448,5,1,0
1,0.13217,0.16418,0.10448,6,1,0
1,0.13217,0.16915,0.0995,1,1,0
1,0.13217,0.17413,0.09453,1,1,0
1,0.13217,0.1791,0.08955,1,13,0
0,0.13217,0.1791,0.08458,1,12,0
0,0.13217,0.1791,0.08458,2,11,0
0,0.13217,0.1791,0.08458,3,10,0
0,0.13217,0.1791,0.08458,4,9,0
0,0.13217,0.1791,0.08458,5,8,0
0,0.13217,0.1791,0.08458,6,7,0
0,0.13217,0.1791,0.08458,7,6,0
0,0.13217,0.1791,0.08458,8,5,0
0,0.13217,0.1791,0.08458,9,4,0
0,0.13217,0.1791,0.08458,10,3,0
0,0.13217,0.1791,0.08458,11,2,0
0,0.13217,0.1791,0.08458,12,1,0
1,0.13217,0.18408,0.08458,13,8,0
0,0.13217,0.18408,0.0796,1,7,0
0,0.13217,0.18408,0.0796,2,6,0
0,0.13217,0.18408,0.0796,3,5,0
0,0.13217,0.18408,0.0796,4,4,0
0,0.13217,0.18408,0.0796,5,3,0
0,0.13217,0.18408,0.0796,6,2,0
0,0.13217,0.18408,0.0796,7,1,0
1,0.13217,0.18905,0.0796,8,7,0
0,0.13217,0.18905,0.07463,1,6,0
0,0.13217,0.18905,0.07463,2,5,0
0,0.13217,0.18905,0.07463,3,4,0
0,0.13217,0.18905,0.07463,4,3,0
0,0.13217,0.18905,0.07463,5,2,0
0,0.13217,0.18905,0.07463,6,1,0
1,0.13217,0.19403,0.07463,7,18,0
0,0.13217,0.19403,0.06965,1,17,0
0,0.13217,0.19403,0.06965,2,16,0
0,0.13217,0.19403,0.06965,3,15,0
0,0.13217,0.19403,0.06965,4,14,0
0,0.13217,0.19403,0.06965,5,13,0
0,0.13217,0.19403,0.06965,6,12,0
0,0.13217,0.19403,0.06965,7,11,0
0,0.13217,0.19403,0.06965,8,10,0
0,0.13217,0.19403,0.06965,9,9,0
0,0.13217,0.19403,0.06965,10,8,0
0,0.13217,0.19403,0.06965,11,7,0
0,0.13217,0.19403,0.06965,12,6,0
0,0.13217,0.19403,0.06965,13,5,0
0,0.13217,0.19403,0.06965,14,4,0
0,0.13217,0.19403,0.06965,15,3,0
0,0.13217,0.19403,0.06965,16,2,0
0,0.13217,0.19403,0.06965,17,1,0
1,0.13217,0.199,0.06965,18,1,0
1,0.13217,0.20398,0.06468,1,1,0
1,0.13217,0.20896,0.0597,1,3,0
0,0.13217,0.20896,0.05473,1,2,0
0,0.13217,0.20896,0.05473,2,1,0
1,0.13217,0.21393,0.05473,3,3,0
0,0.13217,0.21393,0.04975,1,2,0
0,0.13217,0.21393,0.04975,2,1,0
1,0.13217,0.21891,0.04975,3,1,0
1,0.13217,0.22388,0.04478,1,1,0
1,0.13217,0.22886,0.0398,1,3,0
0,0.13217,0.22886,0.03483,1,2,0
0,0.13217,0.22886,0.03483,2,1,0
1,0.13217,0.23383,0.03483,3,2,0
0,0.13217,0.23383,0.02985,1,1,0
1,0.13217,0.23881,0.02985,2,4,0
0,0.13217,0.23881,0.02488,1,3,0
0,0.13217,0.23881,0.02488,2,2,0
0,0.13217,0.23881,0.02488,3,1,0
1,0.13217,0.24378,0.02488,4,2,0
0,0.13217,0.24378,0.0199,1,1,0
1,0.13217,0.24876,0.0199,2,1,0
1,0.13217,0.25373,0.01493,1,1,0
1,0.13217,0.25871,0.00995,1,1,0
1,0.13217,0.26368,0.00498,1,200,0
0,0.13217,0.26368,0.0,1,200,0
0,0.13217,0.26368,0.0,2,200,0
0,0.13217,0.26368,0.0,3,200,0
0,0.13217,0.26368,0.0,4,200,0
0,0.13217,0.26368,0.0,5,200,0
0,0.13217,0.26368,0.0,6,200,0
0,0.13217,0.26368,0.0,7,200,0
0,0.13217,0.26368,0.0,8,200,0
0,0.13217,0.26368,0.0,9,200,0
0,0.13217,0.26368,0.0,10,200,0
0,0.13217,0.26368,0.0,11,200,0
0,0.13217,0.26368,0.0,12,200,0
0,0.29925,0.0,0.59701,200,1,0
1,0.29925,0.00498,0.59701,200,1,0
1,0.29925,0.00995,0.59204,1,1,0
1,0.29925,0.01493,0.58706,1,1,0
1,0.29925,0.0199,0.58209,1,1,0
1,0.29925,0.02488,0.57711,1,1,0
1,0.29925,0.02985,0.57214,1,1,0
1,0.29925,0.03483,0.56716,1,1,0
1,0.29925,0.0398,0.56219,1,1,0
1,0.29925,0.04478,0.55721,1,1,0
1,0.29925,0.04975,0.55224,1,1,0
1,0.29925,0.05473,0.54726,1,1,0
1,0.29925,0.0597,0.54229,1,1,0
1,0.29925,0.06468,0.53731,1,1,0
1,0.29925,0.06965,0.53234,1,1,0
1,0.29925,0.07463,0.52736,1,1,0
1,0.29925,0.0796,0.52239,1,1,0
1,0.29925,0.08458,0.51741,1,1,0
1,0.29925,0.08955,0.51244,1,1,0
1,0.29925,0.09453,0.50746,1,1,0
1,0.29925,0.0995,0.50249,1,1,0
1,0.29925,0.10448,0.49751,1,1,0
1,0.29925,0.10945,0.49254,1,1,0
1,0.29925,0.11443,0.48756,1,1,0
1,0.29925,0.1194,0.48259,1,1,0
1,0.29925,0.12438,0.47761,1,1,0
1,0.29925,0.12935,0.47264,1,1,0
1,0.29925,0.13433,0.46766,1,1,0
1,0.29925,0.1393,0.46269,1,1,0
1,0.29925,0.14428,0.45771,1,1,0
1,0.29925,0.14925,0.45274,1,2,0
0,0.29925,0.14925,0.44776,1,1,0
1,0.29925,0.15423,0.44776,2,1,0
1,0.29925,0.1592,0.44279,1,1,0
1,0.29925,0.16418,0.43781,1,1,0
1,0.29925,0.16915,0.43284,1,1,0
1,0.29925,0.17413,0.42786,1,1,0
1,0.29925,0.1791,0.42289,1,1,0
1,0.29925,0.18408,0.41791,1,1,0
1,0.29925,0.18905,0.41294,1,1,0
1,0.29925,0.19403,0.40796,1,1,0
1,0.29925,0.199,0.40299,1,1,0
1,0.29925,0.20398,0.39801,1,1,0
1,0.29925,0.20896,0.39303,1,3,0
0,0.29925,0.20896,0.38806,1,2,0
0,0.29925,0.20896,0.38806,2,1,0
1,0.29925,0.21393,0.38806,3,1,0
1,0.29925,0.21891,0.38308,1,1,0
1,0.29925,0.22388,0.37811,1,3,0
0,0.29925,0.22388,0.37313,1,2,0
0,0.29925,0.22388,0.37313,2,1,0
1,0.29925,0.22886,0.37313,3,1,0
1,0.29925,0.23383,0.36816,1,1,0
1,0.29925,0.23881,0.36318,1,1,0
1,0.29925,0.24378,0.35821,1,1,0
1,0.29925,0.24876,0.35323,1,2,0
0,0.29925,0.24876,0.34826,1,1,0
1,0.29925,0.25373,0.34826,2,1,0
1,0.29925,0.25871,0.34328,1,1,0
1,0.29925,0.26368,0.33831,1,1,0
1,0.29925,0.26866,0.33333,1,1,0
1,0.29925,0.27363,0.32836,1,1,0
1,0.29925,0.27861,0.32338,1,1,0
1,0.29925,0.28358,0.31841,1,1,0
1,0.29925,0.28856,0.31343,1,1,0
1,0.29925,0.29353,0.30846,1,1,0
1,0.29925,0.29851,0.30348,1,1,0
1,0.29925,0.30348,0.29851,1,1,0
1,0.29925,0.30846,0.29353,1,1,0
1,0.29925,0.31343,0.28856,1,1,0
1,0.29925,0.31841,0.28358,1,1,0
1,0.29925,0.32338,0.27861,1,1,0
1,0.29925,0.32836,0.27363,1,3,0
0,0.29925,0.32836,0.26866,1,2,0
0,0.29925,0.32836,0.26866,2,1,0
1,0.29925,0.33333,0.26866,3,3,0
0,0.29925,0.33333,0.26368,1,2,0
0,0.29925,0.33333,0.26368,2,1,0
1,0.29925,0.33831,0.26368,3,3,0
0,0.29925,0.33831,0.25871,1,2,0
0,0.29925,0.33831,0.25871,2,1,0
1,0.29925,0.34328,0.25871,3,1,0
1,0.29925,0.34826,0.25373,1,2,0
0,0.29925,0.34826,0.24876,1,1,0
1,0.29925,0.35323,0.24876,2,1,0
1,0.29925,0.35821,0.24378,1,1,0
1,0.29925,0.36318,0.23881,1,1,0
1,0.29925,0.36816,0.23383,1,1,0
1,0.29925,0.37313,0.22886,1,1,0
1,0.29925,0.37811,0.22388,1,1,0
1,0.29925,0.38308,0.21891,1,1,0
1,0.29925,0.38806,0.21393,1,1,0
1,0.29925,0.39303,0.20896,1,1,0
1,0.29925,0.39801,0.20398,1,1,0
1,0.29925,0.40299,0.199,1,1,0
1,0.29925,0.40796,0.19403,1,1,0
1,0.29925,0.41294,0.18905,1,1,0
1,0.29925,0.41791,0.18408,1,1,0
1,0.29925,0.42289,0.1791,1,1,0
1,0.29925,0.42786,0.17413,1,5,0
0,0.29925,0.42786,0.16915,1,4,0
0,0.29925,0.42786,0.16915,2,3,0
0,0.29925,0.42786,0.16915,3,2,0
0,0.29925,0.42786,0.16915,4,1,0
1,0.29925,0.43284,0.16915,5,1,0
1,0.29925,0.43781,0.16418,1,2,0
0,0.29925,0.43781,0.1592,1,1,0
1,0.29925,0.44279,0.1592,2,1,0
1,0.29925,0.44776,0.15423,1,1,0
1,0.29925,0.45274,0.14925,1,1,0
1,0.29925,0.45771,0.14428,1,1,0
1,0.29925,0.46269,0.1393,1,11,0
0,0.29925,0.46269,0.13433,1,10,0
0,0.29925,0.46269,0.13433,2,9,0
0,0.29925,0.46269,0.13433,3,8,0
0,0.29925,0.46269,0.13433,4,7,0
0,0.29925,0.46269,0.13433,5,6,0
0,0.29925,0.46269,0.13433,6,5,0
0,0.29925,0.46269,0.13433,7,4,0
0,0.29925,0.46269,0.13433,8,3,0
0,0.29925,0.46269,0.13433,9,2,0
0,0.29925,0.46269,0.13433,10,1,0
1,0.29925,0.46766,0.13433,11,2,0
0,0.29925,0.46766,0.12935,1,1,0
1,0.29925,0.47264,0.12935,2,1,0
1,0.29925,0.47761,0.12438,1,1,0
1,0.29925,0.48259,0.1194,1,1,0
1,0.29925,0.48756,0.11443,1,4,0
0,0.29925,0.48756,0.10945,1,3,0
0,0.29925,0.48756,0.10945,2,2,0
0,0.29925,0.48756,0.10945,3,1,0
1,0.29925,0.49254,0.10945,4,6,0
0,0.29925,0.49254,0.10448,1,5,0
0,0.29925,0.49254,0.10448,2,4,0
0,0.29925,0.49254,0.10448,3,3,0
0,0.29925,0.49254,0.10448,4,2,0
0,0.29925,0.49254,0.10448,5,1,0
1,0.29925,0.49751,0.10448,6,1,0
1,0.29925,0.50249,0.0995,1,1,0
1,0.29925,0.50746,0.09453,1,1,0
1,0.29925,0.51244,0.08955,1,1,0
1,0.29925,0.51741,0.08458,1,1,0
1,0.29925,0.52239,0.0796,1,1,0
1,0.29925,0.52736,0.07463,1,1,0
1,0.29925,0.53234,0.06965,1,1,0
1,0.29925,0.53731,0.06468,1,1,0
1,0.29925,0.54229,0.0597,1,2,0
0,0.29925,0.54229,0.05473,1,1,0
1,0.29925,0.54726,0.05473,2,1,0
1,0.29925,0.55224,0.04975,1,1,0
1,0.29925,0.55721,0.04478,1,1,0
1,0.29925,0.56219,0.0398,1,1,0
1,0.29925,0.56716,0.03483,1,1,0
1,0.29925,0.57214,0.02985,1,1,0
1,0.29925,0.57711,0.02488,1,1,0
1,0.29925,0.58209,0.0199,1,1,0
1,0.29925,0.58706,0.01493,1,1,0
1,0.29925,0.59204,0.00995,1,1,0
1,0.29925,0.59701,0.00498,1,200,0
1,0.00499,0.00498,0.00995,200,1,0
1,0.00499,0.00995,0.00498,1,200,0
0,0.00499,0.0,0.00995,200,49,0
0,0.00499,0.0,0.00995,200,48,0
0,0.00499,0.0,0.00995,200,47,0
0,0.00499,0.0,0.00995,200,46,0
0,0.00499,0.0,0.00995,200,45,0
0,0.00499,0.0,0.00995,200,44,0
0,0.00499,0.0,0.00995,200,43,0
0,0.00499,0.0,0.00995,200,42,0
0,0.00499,0.0,0.00995,200,41,0
0,0.00499,0.0,0.00995,200,40,0
0,0.00499,0.0,0.00995,200,39,0
0,0.00499,0.0,0.00995,200,38,0
0,0.00499,0.0,0.00995,200,37,0
0,0.00499,0.0,0.00995,200,36,0
0,0.00499,0.0,0.00995,200,35,0
0,0.00499,0.0,0.00995,200,34,0
0,0.00499,0.0,0.00995,200,33,0
0,0.00499,0.0,0.00995,200,32,0
0,0.00499,0.0,0.00995,200,31,0
0,0.00499,0.0,0.00995,200,30,0
0,0.00499,0.0,0.00995,200,29,0
0,0.00499,0.0,0.00995,200,28,0
0,0.00499,0.0,0.00995,200,27,0
0,0.00499,0.0,0.00995,200,26,0
0,0.00499,0.0,0.00995,200,25,0
0,0.00499,0.0,0.00995,200,24,0
0,0.00499,0.0,0.00995,200,23,0
0,0.00499,0.0,0.00995,200,22,0
0,0.00499,0.0,0.00995,200,21,0
0,0.00499,0.0,0.00995,200,20,0
0,0.00499,0.0,0.00995,200,19,0
0,0.00499,0.0,0.00995,200,18,0
0,0.00499,0.0,0.00995,200,17,0
0,0.00499,0.0,0.00995,200,16,0
0,0.00499,0.0,0.00995,200,15,0
0,0.00499,0.0,0.00995,200,14,0
0,0.00499,0.0,0.00995,200,13,0
0,0.00499,0.0,0.00995,200,12,0
0,0.00499,0.0,0.00995,200,11,0
0,0.00499,0.0,0.00995,200,10,0
0,0.00499,0.0,0.00995,200,9,0
0,0.00499,0.0,0.00995,200,8,0
0,0.00499,0.0,0.00995,200,7,0
0,0.00499,0.0,0.00995,200,6,0
0,0.00499,0.0,0.00995,200,5,0
0,0.00499,0.0,0.00995,200,4,0
0,0.00499,0.0,0.00995,200,3,0
0,0.00499,0.0,0.00995,200,2,0
0,0.00499,0.0,0.00995,200,1,0
1,0.00499,0.00498,0.00995,200,2,0
0,0.00499,0.00498,0.00498,1,1,0
1,0.00499,0.00995,0.00498,2,200,0
0,0.00499,0.00995,0.0,1,200,0
0,0.00499,0.00995,0.0,2,200,0
0,0.00499,0.00995,0.0,3,200,0
0,0.00499,0.00995,0.0,4,200,0
0,0.00499,0.00995,0.0,5,200,0
0,0.00499,0.00995,0.0,6,200,0
0,0.00499,0.00995,0.0,7,200,0
0,0.00499,0.00995,0.0,8,200,0
0,0.00499,0.00995,0.0,9,200,0
0,0.00499,0.00995,0.0,10,200,0
0,0.00499,0.00995,0.0,11,200,0
0,0.00499,0.00995,0.0,12,200,0
0,0.00499,0.00995,0.0,13,200,0
0,0.00499,0.00995,0.0,14,200,0
0,0.00499,0.00995,0.0,15,200,0
0,0.00499,0.00995,0.0,16,200,0
0,0.00499,0.00995,0.0,17,200,0
0,0.00499,0.00995,0.0,18,200,0
0,0.00499,0.00995,0.0,19,200,0
0,0.00499,0.00995,0.0,20,200,0
0,0.00499,0.00995,0.0,21,200,0
0,0.00499,0.00995,0.0,22,200,0
0,0.00499,0.00995,0.0,23,200,0
0,0.00499,0.00995,0.0,24,200,0
0,0.00499,0.00995,0.0,25,200,0
0,0.00499,0.00995,0.0,26,200,0
0,0.00499,0.00995,0.0,27,200,0
0,0.00499,0.00995,0.0,28,200,0
0,0.00499,0.00995,0.0,29,200,0
0,0.00499,0.00995,0.0,30,200,0
0,0.00499,0.00995,0.0,31,200,0
0,0.00499,0.00995,0.0,32,200,0
0,0.00499,0.00995,0.0,33,200,0
0,0.00499,0.00995,0.0,34,200,0
0,0.00499,0.00995,0.0,35,200,0
0,0.00499,0.00995,0.0,36,200,0
0,0.00499,0.00995,0.0,37,200,0
0,0.00499,0.00995,0.0,38,200,0
0,0.00499,0.00995,0.0,39,200,0
0,0.00499,0.00995,0.0,40,200,0
0,0.00499,0.00995,0.0,41,200,0
0,0.00499,0.00995,0.0,42,200,0
0,0.00499,0.00995,0.0,43,200,0
0,0.00499,0.00995,0.0,44,200,0
0,0.00499,0.00995,0.0,45,200,0
0,0.00499,0.00995,0.0,46,200,0
0,0.00499,0.00995,0.0,47,200,0
0,0.00499,0.00995,0.0,48,200,0
0,0.00499,0.00995,0.0,49,200,0
0,0.00499,0.00995,0.0,50,200,0
1,0.06234,0.00498,0.12438,200,2,0
0,0.06234,0.00498,0.1194,1,1,0
1,0.06234,0.00995,0.1194,2,1,0
1,0.06234,0.01493,0.11443,1,1,0
1,0.06234,0.0199,0.10945,1,1,0
1,0.06234,0.02488,0.10448,1,2,0
0,0.06234,0.02488,0.0995,1,1,0
1,0.06234,0.02985,0.0995,2,1,0
1,0.06234,0.03483,0.09453,1,1,0
1,0.06234,0.0398,0.08955,1,1,0
1,0.06234,0.04478,0.08458,1,3,0
0,0.06234,0.04478,0.0796,1,2,0
0,0.06234,0.04478,0.0796,2,1,0
1,0.06234,0.04975,0.0796,3,1,0
1,0.06234,0.05473,0.07463,1,1,0
1,0.06234,0.0597,0.06965,1,1,0
1,0.06234,0.06468,0.06468,1,5,0
0,0.06234,0.06468,0.0597,1,4,0
0,0.06234,0.06468,0.0597,2,3,0
0,0.06234,0.06468,0.0597,3,2,0
0,0.06234,0.06468,0.0597,4,1,0
1,0.06234,0.06965,0.0597,5,2,0
0,0.06234,0.06965,0.05473,1,1,0
1,0.06234,0.07463,0.05473,2,1,0
1,0.06234,0.0796,0.04975,1,1,0
1,0.06234,0.08458,0.04478,1,2,0
0,0.06234,0.08458,0.0398,1,1,0
1,0.06234,0.08955,0.0398,2,1,0
1,0.06234,0.09453,0.03483,1,1,0
1,0.06234,0.0995,0.02985,1,1,0
1,0.06234,0.10448,0.02488,1,6,0
0,0.06234,0.10448,0.0199,1,5,0
0,0.06234,0.10448,0.0199,2,4,0
0,0.06234,0.10448,0.0199,3,3,0
0,0.06234,0.10448,0.0199,4,2,0
0,0.06234,0.10448,0.0199,5,1,0
1,0.06234,0.10945,0.0199,6,3,0
0,0.06234,0.10945,0.01493,1,2,0
0,0.06234,0.10945,0.01493,2,1,0
1,0.06234,0.11443,0.01493,3,1,0
1,0.06234,0.1194,0.00995,1,1,0
1,0.06234,0.12438,0.00498,1,200,0
0,0.06234,0.12438,0.0,1,200,0
0,0.06234,0.12438,0.0,2,200,0
0,0.00998,0.0,0.0199,200,4,0
0,0.00998,0.0,0.0199,200,3,0
0,0.00998,0.0,0.0199,200,2,0
0,0.00998,0.0,0.0199,200,1,0
1,0.00998,0.00498,0.0199,200,7,0
0,0.00998,0.00498,0.01493,1,6,0
0,0.00998,0.00498,0.01493,2,5,0
0,0.00998,0.00498,0.01493,3,4,0
0,0.00998,0.00498,0.01493,4,3,0
0,0.00998,0.00498,0.01493,5,2,0
0,0.00998,0.00498,0.01493,6,1,0
1,0.00998,0.00995,0.01493,7,5,0
0,0.00998,0.00995,0.00995,1,4,0
0,0.00998,0.00995,0.00995,2,3,0
0,0.00998,0.00995,0.00995,3,2,0
0,0.00998,0.00995,0.00995,4,1,0
1,0.00998,0.01493,0.00995,5,18,0
0,0.00998,0.01493,0.00498,1,17,0
0,0.00998,0.01493,0.00498,2,16,0
0,0.00998,0.01493,0.00498,3,15,0
0,0.00998,0.01493,0.00498,4,14,0
0,0.00998,0.01493,0.00498,5,13,0
0,0.00998,0.01493,0.00498,6,12,0
0,0.00998,0.01493,0.00498,7,11,0
0,0.00998,0.01493,0.00498,8,10,0
0,0.00998,0.01493,0.00498,9,9,0
0,0.00998,0.01493,0.00498,10,8,0
0,0.00998,0.01493,0.00498,11,7,0
0,0.00998,0.01493,0.00498,12,6,0
0,0.00998,0.01493,0.00498,13,5,0
0,0.00998,0.01493,0.00498,14,4,0
0,0.00998,0.01493,0.00498,15,3,0
0,0.00998,0.01493,0.00498,16,2,0
0,0.00998,0.01493,0.00498,17,1,0
1,0.00998,0.0199,0.00498,18,200,0
1,0.01995,0.00498,0.0398,200,1,0
1,0.01995,0.00995,0.03483,1,5,0
0,0.01995,0.00995,0.02985,1,4,0
0,0.01995,0.00995,0.02985,2,3,0
0,0.01995,0.00995,0.02985,3,2,0
0,0.01995,0.00995,0.02985,4,1,0
1,0.01995,0.01493,0.02985,5,2,0
0,0.01995,0.01493,0.02488,1,1,0
1,0.01995,0.0199,0.02488,2,1,0
1,0.01995,0.02488,0.0199,1,3,0
0,0.01995,0.02488,0.01493,1,2,0
0,0.01995,0.02488,0.01493,2,1,0
1,0.01995,0.02985,0.01493,3,2,0
0,0.01995,0.02985,0.00995,1,1,0
1,0.01995,0.03483,0.00995,2,2,0
0,0.01995,0.03483,0.00498,1,1,0
1,0.01995,0.0398,0.00498,2,200,0
0,0.01995,0.0398,0.0,1,200,0
0,0.01995,0.0398,0.0,2,200,0
0,0.01995,0.0398,0.0,3,200,0
0,0.01995,0.0398,0.0,4,200,0
0,0.01995,0.0398,0.0,5,200,0
0,0.01995,0.0398,0.0,6,200,0
0,0.01995,0.0398,0.0,7,200,0
0,0.01995,0.0398,0.0,8,200,0
0,0.01995,0.0398,0.0,9,200,0
0,0.01995,0.0398,0.0,10,200,0
0,0.01995,0.0398,0.0,11,200,0
0,0.01995,0.0398,0.0,12,200,0
0,0.01995,0.0398,0.0,13,200,0
0,0.01995,0.0398,0.0,14,200,0
0,0.00249,0.0,0.00498,200,1,0
1,0.00249,0.00498,0.00498,200,200,0
1,0.3192,0.00498,0.63682,200,1,0
1,0.3192,0.00995,0.63184,1,1,0
1,0.3192,0.01493,0.62687,1,1,0
1,0.3192,0.0199,0.62189,1,1,0
1,0.3192,0.02488,0.61692,1,1,0
1,0.3192,0.02985,0.61194,1,1,0
1,0.3192,0.03483,0.60697,1,1,0
1,0.3192,0.0398,0.60199,1,1,0
1,0.3192,0.04478,0.59701,1,1,0
1,0.3192,0.04975,0.59204,1,1,0
1,0.3192,0.05473,0.58706,1,1,0
1,0.3192,0.0597,0.58209,1,1,0
1,0.3192,0.06468,0.57711,1,1,0
1,0.3192,0.06965,0.57214,1,1,0
1,0.3192,0.07463,0.56716,1,2,0
0,0.3192,0.07463,0.56219,1,1,0
1,0.3192,0.0796,0.56219,2,1,0
1,0.3192,0.08458,0.55721,1,1,0
1,0.3192,0.08955,0.55224,1,4,0
0,0.3192,0.08955,0.54726,1,3,0
0,0.3192,0.08955,0.54726,2,2,0
0,0.3192,0.08955,0.54726,3,1,0
1,0.3192,0.09453,0.54726,4,1,0
1,0.3192,0.0995,0.54229,1,1,0
1,0.3192,0.10448,0.53731,1,1,0
1,0.3192,0.10945,0.53234,1,1,0
1,0.3192,0.11443,0.52736,1,1,0
1,0.3192,0.1194,0.52239,1,1,0
1,0.3192,0.12438,0.51741,1,1,0
1,0.3192,0.12935,0.51244,1,1,0
1,0.3192,0.13433,0.50746,1,1,0
1,0.3192,0.1393,0.50249,1,1,0
1,0.3192,0.14428,0.49751,1,1,0
1,0.3192,0.14925,0.49254,1,1,0
1,0.3192,0.15423,0.48756,1,1,0
1,0.3192,0.1592,0.48259,1,1,0
1,0.3192,0.16418,0.47761,1,1,0
1,0.3192,0.16915,0.47264,1,1,0
1,0.3192,0.17413,0.46766,1,1,0
1,0.3192,0.1791,0.46269,1,1,0
1,0.3192,0.18408,0.45771,1,1,0
1,0.3192,0.18905,0.45274,1,1,0
1,0.3192,0.19403,0.44776,1,1,0
1,0.3192,0.199,0.44279,1,1,0
1,0.3192,0.20398,0.43781,1,1,0
1,0.3192,0.20896,0.43284,1,1,0
1,0.3192,0.21393,0.42786,1,1,0
1,0.3192,0.21891,0.42289,1,1,0
1,0.3192,0.22388,0.41791,1,1,0
1,0.3192,0.22886,0.41294,1,1,0
1,0.3192,0.23383,0.40796,1,1,0
1,0.3192,0.23881,0.40299,1,1,0
1,0.3192,0.24378,0.39801,1,1,0
1,0.3192,0.24876,0.39303,1,1,0
1,0.3192,0.25373,0.38806,1,1,0
1,0.3192,0.25871,0.38308,1,1,0
1,0.3192,0.26368,0.37811,1,1,0
1,0.3192,0.26866,0.37313,1,1,0
1,0.3192,0.27363,0.36816,1,1,0
1,0.3192,0.27861,0.36318,1,1,0
1,0.3192,0.28358,0.35821,1,1,0
1,0.3192,0.28856,0.35323,1,1,0
1,0.3192,0.29353,0.34826,1,1,0
1,0.3192,0.29851,0.34328,1,1,0
